user_id,event_type,event_time
1098,purchase,2024-05-07 20:58:39
1098,click,2024-05-07 20:58:41
1098,purchase,2024-05-07 20:59:47
1098,view,2024-05-07 21:02:44
1098,view,2024-05-07 21:04:21
1098,view,2024-05-07 21:05:23
1098,view,2024-05-07 21:05:26
1098,view,2024-05-07 21:05:29
1098,click,2024-05-07 21:06:50
1099,view,2024-05-02 08:32:57
1099,view,2024-05-02 08:34:57
1099,click,2024-05-02 08:35:26
1099,view,2024-05-02 08:37:55
1099,view,2024-05-02 08:38:23
1099,click,2024-05-02 08:39:15
1099,view,2024-05-02 08:39:48
1099,click,2024-05-02 08:39:50
1099,view,2024-05-02 08:41:42
1099,view,2024-05-02 19:24:05
1099,click,2024-05-02 19:25:51
1099,click,2024-05-02 19:27:08
1099,purchase,2024-05-03 12:01:57
1099,view,2024-05-03 12:04:32
1099,view,2024-05-03 12:08:35
1099,view,2024-05-03 12:09:14
1099,view,2024-05-03 17:58:48
1099,view,2024-05-03 17:59:35
1099,click,2024-05-03 18:06:05
1099,view,2024-05-03 18:06:05
1099,click,2024-05-05 02:37:21
1099,click,2024-05-05 02:37:25
1099,view,2024-05-05 02:39:30
1099,view,2024-05-05 02:40:21
1099,purchase,2024-05-05 02:41:04
1099,click,2024-05-05 02:43:06
1099,view,2024-05-05 02:44:37
1099,view,2024-05-05 02:44:43
1099,view,2024-05-05 02:45:54
1099,click,2024-05-05 07:05:44
1099,view,2024-05-05 07:06:50
1099,view,2024-05-05 07:07:03
1099,view,2024-05-05 07:08:14
1099,purchase,2024-05-05 07:11:15
1099,view,2024-05-05 07:13:29
1099,purchase,2024-05-06 11:49:18
1099,click,2024-05-06 11:51:09
1099,purchase,2024-05-06 11:55:07
1099,view,2024-05-06 11:56:25
1099,click,2024-05-06 11:57:50
1099,view,2024-05-06 11:58:22
1099,view,2024-05-07 11:44:19
1099,click,2024-05-07 11:47:50
1099,click,2024-05-07 11:47:53
1099,click,2024-05-07 11:49:30
1099,click,2024-05-07 11:50:50
1099,view,2024-05-07 11:52:52
1099,click,2024-05-07 18:24:12
1099,click,2024-05-07 18:24:55
1099,view,2024-05-07 18:25:31
1099,click,2024-05-07 18:26:07
1100,view,2024-05-01 09:17:59
1100,view,2024-05-01 09:18:38
1100,view,2024-05-01 09:20:02
1100,view,2024-05-01 09:20:56
1100,click,2024-05-01 09:21:17
1100,click,2024-05-01 09:22:38
1100,view,2024-05-01 09:23:38
1100,view,2024-05-01 09:24:37
1100,purchase,2024-05-01 09:26:55
1100,view,2024-05-01 13:23:13
1100,view,2024-05-01 13:25:20
1100,view,2024-05-01 13:25:31
1100,click,2024-05-01 13:25:46
1100,click,2024-05-01 13:28:35
1100,view,2024-05-01 13:29:34
1100,view,2024-05-01 13:29:35
1100,view,2024-05-01 13:29:52
1100,click,2024-05-01 13:30:32
1100,view,2024-05-01 19:59:07
1100,view,2024-05-01 19:59:13
1100,purchase,2024-05-01 20:00:55
1100,click,2024-05-01 20:00:59
1100,view,2024-05-01 20:02:35
1100,view,2024-05-01 20:03:44
1100,view,2024-05-01 20:04:06
1100,view,2024-05-01 20:04:28
1100,click,2024-05-01 20:06:26
1100,view,2024-05-02 18:51:42
1100,purchase,2024-05-02 18:51:44
1100,view,2024-05-02 18:52:17
1100,view,2024-05-02 18:53:14
1100,view,2024-05-02 18:54:04
1100,view,2024-05-02 18:55:49
1100,view,2024-05-02 18:57:35
1100,view,2024-05-03 12:06:58
1100,click,2024-05-03 12:11:01
1100,view,2024-05-03 12:11:43
1100,view,2024-05-03 12:12:31
1100,view,2024-05-03 12:13:37
1100,view,2024-05-03 12:14:01
1100,view,2024-05-03 12:15:04
1100,view,2024-05-04 06:40:47
1100,view,2024-05-04 06:41:58
1100,click,2024-05-04 06:45:44
1100,click,2024-05-04 06:46:23
1100,view,2024-05-04 06:47:31
1100,view,2024-05-04 06:47:52
1100,click,2024-05-04 07:35:13
1100,view,2024-05-04 07:38:48
1100,view,2024-05-04 07:39:44
1100,purchase,2024-05-04 07:39:58
1100,purchase,2024-05-04 07:41:09
1100,view,2024-05-04 07:41:29
1100,click,2024-05-04 20:52:12
1100,view,2024-05-04 20:53:03
1100,view,2024-05-04 20:55:56
1100,purchase,2024-05-04 20:56:43
1100,click,2024-05-04 20:56:44
1100,view,2024-05-04 20:58:10
1100,click,2024-05-04 20:58:28
1100,view,2024-05-04 21:00:47
1100,view,2024-05-04 21:00:58
1100,view,2024-05-04 21:07:15
1100,click,2024-05-04 21:14:37
1100,view,2024-05-04 21:14:48
1100,view,2024-05-05 14:47:40
1100,click,2024-05-05 14:48:07
1100,view,2024-05-05 14:48:20
1100,view,2024-05-05 14:50:14
1100,view,2024-05-05 14:52:46
1100,view,2024-05-06 14:11:42
1100,view,2024-05-06 14:12:20
1100,view,2024-05-06 14:12:38
1100,click,2024-05-06 14:15:05
1100,click,2024-05-06 14:20:21
1100,click,2024-05-06 14:20:43
1100,view,2024-05-06 16:16:49
1100,click,2024-05-06 16:17:20
1100,click,2024-05-06 16:17:47
1100,view,2024-05-06 16:19:16
1100,view,2024-05-06 16:21:26
1100,view,2024-05-06 16:22:17
1100,view,2024-05-06 16:23:00
1100,view,2024-05-06 16:24:36
1100,view,2024-05-06 16:25:01
1100,view,2024-05-06 22:01:34
1100,view,2024-05-06 22:02:35
1100,view,2024-05-06 22:02:57
1100,click,2024-05-06 22:03:39
1100,view,2024-05-06 22:05:14
1100,view,2024-05-06 22:08:10
1100,view,2024-05-06 22:10:02
1100,click,2024-05-07 03:41:13
1100,view,2024-05-07 03:43:10
1100,click,2024-05-07 03:45:27
1100,view,2024-05-07 11:59:00
1100,view,2024-05-07 11:59:21
1100,view,2024-05-07 11:59:41
1100,purchase,2024-05-07 12:00:50
1100,view,2024-05-07 12:01:36
1100,view,2024-05-07 12:02:23
1100,click,2024-05-07 12:02:32
1100,view,2024-05-07 12:05:10
1100,view,2024-05-07 12:05:57
1101,click,2024-05-02 02:55:16
1101,purchase,2024-05-02 02:55:50
1101,click,2024-05-02 02:55:55
1101,view,2024-05-02 02:56:16
1101,click,2024-05-02 02:59:13
1101,view,2024-05-02 02:59:50
1101,view,2024-05-02 03:00:33
1101,view,2024-05-02 03:02:27
1101,click,2024-05-02 03:03:02
1101,click,2024-05-02 09:08:26
1101,view,2024-05-02 09:08:30
1101,view,2024-05-02 09:09:31
1101,view,2024-05-02 09:09:53
1101,view,2024-05-02 09:10:55
1101,view,2024-05-02 09:12:25
1101,click,2024-05-02 09:14:13
1101,click,2024-05-02 14:30:40
1101,view,2024-05-02 14:30:52
1101,view,2024-05-02 14:34:21
1101,click,2024-05-02 19:06:24
1101,purchase,2024-05-02 19:08:52
1101,view,2024-05-02 19:10:45
1101,view,2024-05-02 19:11:29
1101,purchase,2024-05-02 19:12:12
1101,click,2024-05-02 19:12:34
1101,view,2024-05-02 19:14:18
1101,view,2024-05-03 08:20:36
1101,view,2024-05-03 08:22:30
1101,purchase,2024-05-03 08:25:47
1101,purchase,2024-05-03 08:29:13
1101,view,2024-05-03 08:29:39
1101,view,2024-05-04 12:56:03
1101,click,2024-05-04 12:56:17
1101,click,2024-05-04 13:04:54
1101,view,2024-05-05 06:41:17
1101,view,2024-05-05 06:42:31
1101,purchase,2024-05-05 06:42:49
1101,view,2024-05-05 06:46:13
1101,view,2024-05-05 06:46:15
1101,view,2024-05-05 06:47:19
1101,view,2024-05-05 06:48:10
1101,view,2024-05-05 06:49:48
1101,view,2024-05-05 06:50:09
1101,purchase,2024-05-05 15:54:32
1101,view,2024-05-05 15:55:37
1101,view,2024-05-05 15:55:39
1101,click,2024-05-05 15:56:02
1101,click,2024-05-05 15:58:24
1101,purchase,2024-05-05 15:59:21
1101,view,2024-05-07 08:01:47
1101,view,2024-05-07 08:08:50
1101,click,2024-05-07 08:08:55
1101,view,2024-05-07 08:09:09
1101,purchase,2024-05-07 08:33:22
1101,click,2024-05-07 08:36:14
1101,view,2024-05-07 08:36:34
1101,view,2024-05-07 08:36:52
1101,view,2024-05-07 08:37:15
1102,click,2024-05-01 15:39:50
1102,click,2024-05-01 15:40:14
1102,view,2024-05-01 15:41:21
1102,view,2024-05-01 15:47:12
1102,click,2024-05-01 15:47:31
1102,click,2024-05-01 15:47:54
1102,click,2024-05-02 00:33:20
1102,click,2024-05-02 00:34:41
1102,click,2024-05-02 00:39:47
1102,view,2024-05-02 00:41:38
1102,click,2024-05-02 00:42:50
1102,view,2024-05-02 00:42:54
1102,click,2024-05-02 10:58:55
1102,view,2024-05-02 10:59:13
1102,view,2024-05-02 11:02:37
1102,click,2024-05-02 11:03:01
1102,purchase,2024-05-02 11:05:00
1102,purchase,2024-05-04 22:02:07
1102,view,2024-05-04 22:02:26
1102,click,2024-05-04 22:03:00
1102,view,2024-05-04 22:04:21
1102,view,2024-05-04 22:05:28
1102,purchase,2024-05-04 22:05:40
1102,view,2024-05-06 05:09:37
1102,view,2024-05-06 05:11:13
1102,view,2024-05-06 05:11:18
1102,view,2024-05-06 05:13:38
1102,click,2024-05-06 05:13:58
1102,view,2024-05-06 05:15:51
1102,view,2024-05-06 12:15:34
1102,click,2024-05-06 12:17:21
1102,click,2024-05-06 12:20:08
1102,view,2024-05-06 12:20:47
1102,purchase,2024-05-06 12:20:59
1102,view,2024-05-06 12:21:57
1102,click,2024-05-06 12:21:58
1102,click,2024-05-06 12:22:44
1102,view,2024-05-06 21:34:38
1102,click,2024-05-06 21:35:05
1102,view,2024-05-06 21:35:35
1102,view,2024-05-06 21:41:07
1102,view,2024-05-06 21:42:39
1102,view,2024-05-06 21:43:28
1102,view,2024-05-07 08:10:05
1102,view,2024-05-07 08:10:36
1102,click,2024-05-07 08:11:13
1102,view,2024-05-07 08:12:13
1102,click,2024-05-07 08:13:34
1102,view,2024-05-07 08:14:55
1102,click,2024-05-07 08:17:08
1102,view,2024-05-07 08:17:27
1102,view,2024-05-07 08:18:16
1103,view,2024-05-01 05:49:24
1103,click,2024-05-01 05:50:49
1103,view,2024-05-01 05:51:09
1103,view,2024-05-01 05:53:01
1103,click,2024-05-01 05:54:23
1103,click,2024-05-01 05:56:20
1103,view,2024-05-01 05:56:22
1103,view,2024-05-01 05:57:20
1103,view,2024-05-01 05:57:39
1103,click,2024-05-03 00:13:52
1103,view,2024-05-03 00:15:05
1103,click,2024-05-03 00:15:11
1103,view,2024-05-03 00:16:17
1103,view,2024-05-03 00:18:12
1103,view,2024-05-03 00:20:10
1103,view,2024-05-03 00:21:11
1103,click,2024-05-03 06:15:49
1103,purchase,2024-05-03 06:17:26
1103,view,2024-05-03 06:19:49
1103,view,2024-05-03 06:21:29
1103,view,2024-05-03 06:21:39
1103,view,2024-05-03 06:22:31
1103,view,2024-05-03 06:24:23
1103,view,2024-05-03 15:08:20
1103,view,2024-05-03 15:08:52
1103,view,2024-05-03 15:09:35
1103,view,2024-05-03 15:10:40
1103,view,2024-05-03 15:13:37
1103,view,2024-05-03 15:14:32
1103,view,2024-05-03 15:14:44
1103,click,2024-05-03 15:16:03
1103,click,2024-05-03 15:16:22
1103,view,2024-05-03 16:13:41
1103,click,2024-05-03 16:17:09
1103,view,2024-05-03 16:17:25
1103,purchase,2024-05-03 16:18:40
1103,view,2024-05-03 16:19:18
1103,view,2024-05-03 16:20:29
1103,view,2024-05-03 16:20:52
1103,view,2024-05-04 11:12:17
1103,view,2024-05-04 11:12:53
1103,purchase,2024-05-04 11:15:12
1103,click,2024-05-04 11:16:12
1103,view,2024-05-04 11:16:13
1103,click,2024-05-04 11:16:39
1103,click,2024-05-04 11:17:19
1103,view,2024-05-04 11:17:50
1103,click,2024-05-04 11:19:30
1103,view,2024-05-04 12:45:37
1103,view,2024-05-04 12:47:22
1103,click,2024-05-04 12:48:16
1103,view,2024-05-04 16:06:18
1103,view,2024-05-04 16:06:50
1103,click,2024-05-04 16:07:12
1103,view,2024-05-04 16:09:11
1103,view,2024-05-04 16:09:38
1103,view,2024-05-04 16:10:39
1103,view,2024-05-04 16:15:20
1103,click,2024-05-05 15:56:16
1103,click,2024-05-05 15:57:33
1103,view,2024-05-05 15:58:17
1103,view,2024-05-05 15:58:41
1103,click,2024-05-05 15:59:48
1103,view,2024-05-05 16:01:07
1103,purchase,2024-05-06 06:55:13
1103,view,2024-05-06 06:55:33
1103,purchase,2024-05-06 06:55:35
1103,view,2024-05-06 06:56:05
1103,click,2024-05-06 06:57:16
1103,view,2024-05-06 06:57:39
1103,click,2024-05-06 07:00:22
1103,click,2024-05-06 07:01:23
1103,view,2024-05-06 07:04:29
1103,view,2024-05-06 10:57:26
1103,view,2024-05-06 10:57:31
1103,view,2024-05-06 10:58:12
1103,purchase,2024-05-06 11:01:11
1103,view,2024-05-06 11:03:09
1103,click,2024-05-06 11:03:55
1103,click,2024-05-06 11:04:12
1103,view,2024-05-06 11:06:05
1103,view,2024-05-06 23:43:01
1103,view,2024-05-06 23:43:20
1103,view,2024-05-06 23:45:23
1103,click,2024-05-06 23:48:37
1103,view,2024-05-06 23:48:40
1103,view,2024-05-06 23:48:50
1103,click,2024-05-07 12:48:43
1103,click,2024-05-07 12:49:45
1103,click,2024-05-07 12:51:41
1104,view,2024-05-02 11:11:53
1104,click,2024-05-02 11:12:14
1104,view,2024-05-02 11:12:36
1104,view,2024-05-02 11:13:36
1104,view,2024-05-02 11:15:19
1104,view,2024-05-02 11:16:17
1104,view,2024-05-02 14:19:44
1104,view,2024-05-02 14:21:45
1104,click,2024-05-02 14:21:47
1104,view,2024-05-02 14:22:01
1104,click,2024-05-02 14:25:41
1104,view,2024-05-02 14:26:53
1104,click,2024-05-02 14:27:19
1104,view,2024-05-02 18:57:31
1104,view,2024-05-02 18:57:48
1104,click,2024-05-02 18:58:20
1104,view,2024-05-02 18:58:21
1104,view,2024-05-02 19:00:03
1104,view,2024-05-02 19:01:38
1104,view,2024-05-02 19:03:46
1104,view,2024-05-02 19:03:46
1104,view,2024-05-04 06:38:22
1104,click,2024-05-04 06:39:05
1104,click,2024-05-04 06:43:16
1104,click,2024-05-05 21:20:15
1104,click,2024-05-05 21:22:33
1104,view,2024-05-05 21:23:36
1104,view,2024-05-05 21:27:52
1104,view,2024-05-05 21:29:27
1104,view,2024-05-06 16:42:49
1104,click,2024-05-06 16:44:33
1104,view,2024-05-06 16:46:09
1104,click,2024-05-07 02:23:21
1104,view,2024-05-07 02:23:44
1104,view,2024-05-07 02:28:46
1104,click,2024-05-07 02:29:49
1104,click,2024-05-07 02:31:08
1104,view,2024-05-07 02:31:35
1105,click,2024-05-01 10:17:30
1105,view,2024-05-01 10:18:49
1105,view,2024-05-01 10:22:02
1105,click,2024-05-01 10:25:51
1105,click,2024-05-01 12:51:54
1105,click,2024-05-01 12:56:58
1105,view,2024-05-01 12:56:58
1105,view,2024-05-01 12:57:38
1105,click,2024-05-01 12:59:05
1105,click,2024-05-01 13:00:25
1105,view,2024-05-03 00:27:13
1105,click,2024-05-03 00:27:50
1105,view,2024-05-03 00:33:24
1105,view,2024-05-03 17:20:46
1105,view,2024-05-03 17:23:00
1105,click,2024-05-03 17:23:56
1105,view,2024-05-03 17:26:23
1105,view,2024-05-03 22:54:35
1105,click,2024-05-03 22:57:37
1105,view,2024-05-03 22:57:45
1105,view,2024-05-03 22:57:48
1105,view,2024-05-03 22:57:57
1105,view,2024-05-03 23:01:24
1105,view,2024-05-03 23:02:54
1105,view,2024-05-04 07:28:25
1105,view,2024-05-04 07:29:59
1105,view,2024-05-04 07:30:08
1105,click,2024-05-04 11:01:48
1105,view,2024-05-04 11:02:00
1105,view,2024-05-04 11:02:26
1105,click,2024-05-04 11:04:27
1105,click,2024-05-04 11:04:43
1105,click,2024-05-04 11:05:33
1105,view,2024-05-04 11:05:40
1105,view,2024-05-04 11:09:34
1105,click,2024-05-04 11:11:00
1105,view,2024-05-04 13:15:20
1105,click,2024-05-04 13:18:13
1105,view,2024-05-04 13:18:47
1105,click,2024-05-04 13:19:13
1105,view,2024-05-04 13:19:50
1105,click,2024-05-04 13:21:27
1105,click,2024-05-04 13:22:18
1105,view,2024-05-04 13:22:43
1105,view,2024-05-04 13:23:30
1105,purchase,2024-05-06 06:24:39
1105,view,2024-05-06 06:26:04
1105,click,2024-05-06 06:26:57
1105,view,2024-05-06 06:27:22
1105,view,2024-05-06 06:27:36
1105,click,2024-05-06 06:31:51
1105,purchase,2024-05-06 06:33:35
1105,view,2024-05-06 23:22:52
1105,click,2024-05-06 23:24:18
1105,view,2024-05-06 23:24:42
1105,view,2024-05-06 23:26:35
1105,click,2024-05-06 23:29:44
1106,click,2024-05-01 16:14:10
1106,view,2024-05-01 16:15:29
1106,view,2024-05-01 16:17:15
1106,purchase,2024-05-01 16:17:44
1106,click,2024-05-01 16:18:08
1106,view,2024-05-01 16:19:47
1106,view,2024-05-01 16:19:54
1106,view,2024-05-01 16:21:18
1106,view,2024-05-01 18:45:28
1106,view,2024-05-01 18:46:51
1106,click,2024-05-01 18:47:22
1106,click,2024-05-01 18:48:25
1106,click,2024-05-01 18:53:23
1106,view,2024-05-02 06:02:46
1106,view,2024-05-02 06:06:09
1106,view,2024-05-02 06:06:58
1106,view,2024-05-02 06:07:38
1106,view,2024-05-02 22:52:35
1106,view,2024-05-02 22:54:07
1106,purchase,2024-05-02 22:55:09
1106,view,2024-05-02 22:55:24
1106,click,2024-05-02 22:55:41
1106,view,2024-05-02 22:58:14
1106,view,2024-05-02 22:59:32
1106,view,2024-05-04 07:03:23
1106,view,2024-05-04 07:05:42
1106,view,2024-05-04 07:06:41
1106,click,2024-05-06 05:14:05
1106,purchase,2024-05-06 05:15:27
1106,view,2024-05-06 05:18:07
1106,click,2024-05-06 05:20:42
1106,view,2024-05-06 05:35:17
1106,view,2024-05-06 05:37:05
1106,click,2024-05-06 05:39:41
1106,click,2024-05-06 05:43:50
1106,view,2024-05-06 05:44:54
1106,view,2024-05-06 12:08:10
1106,purchase,2024-05-06 12:10:46
1106,click,2024-05-06 12:11:59
1106,view,2024-05-06 12:13:24
1106,view,2024-05-07 03:19:08
1106,view,2024-05-07 03:22:38
1106,view,2024-05-07 03:25:45
1107,view,2024-05-01 10:22:52
1107,click,2024-05-01 10:23:57
1107,view,2024-05-01 10:30:07
1107,click,2024-05-01 10:30:36
1107,click,2024-05-01 10:31:33
1107,click,2024-05-01 12:37:16
1107,purchase,2024-05-01 12:39:12
1107,view,2024-05-01 12:42:01
1107,click,2024-05-01 12:43:28
1107,view,2024-05-01 12:43:30
1107,view,2024-05-01 12:44:40
1107,view,2024-05-01 12:46:11
1107,click,2024-05-01 19:33:42
1107,view,2024-05-01 19:39:44
1107,view,2024-05-01 19:40:08
1107,click,2024-05-03 16:57:56
1107,view,2024-05-03 16:59:02
1107,view,2024-05-03 17:02:25
1107,view,2024-05-03 22:30:57
1107,view,2024-05-03 22:31:26
1107,click,2024-05-03 22:31:35
1107,view,2024-05-03 22:33:02
1107,click,2024-05-03 22:34:45
1107,view,2024-05-04 09:43:58
1107,click,2024-05-04 09:45:41
1107,view,2024-05-04 09:48:47
1107,purchase,2024-05-04 09:48:50
1107,click,2024-05-04 09:51:19
1107,view,2024-05-05 10:24:22
1107,view,2024-05-05 10:24:27
1107,click,2024-05-05 10:25:09
1107,view,2024-05-05 10:27:18
1107,click,2024-05-05 10:28:34
1107,view,2024-05-05 10:29:23
1107,view,2024-05-05 10:30:07
1107,purchase,2024-05-05 10:33:41
1107,purchase,2024-05-05 20:24:50
1107,view,2024-05-05 20:26:06
1107,purchase,2024-05-05 20:26:37
1107,view,2024-05-05 20:28:47
1107,view,2024-05-05 20:30:16
1107,click,2024-05-05 20:30:16
1107,click,2024-05-05 20:30:25
1107,view,2024-05-05 20:31:01
1107,purchase,2024-05-05 20:33:38
1107,view,2024-05-06 03:46:03
1107,view,2024-05-06 03:47:24
1107,click,2024-05-06 03:52:30
1107,click,2024-05-07 05:13:26
1107,click,2024-05-07 05:15:11
1107,purchase,2024-05-07 05:15:24
1107,view,2024-05-07 05:16:30
1107,purchase,2024-05-07 05:17:23
1107,view,2024-05-07 05:17:27
1107,view,2024-05-07 05:18:55
1107,view,2024-05-07 19:04:22
1107,view,2024-05-07 19:06:09
1107,view,2024-05-07 19:08:19
1107,view,2024-05-07 19:12:59
1107,click,2024-05-07 19:13:30
1107,click,2024-05-07 22:36:34
1107,view,2024-05-07 22:37:42
1107,view,2024-05-07 22:39:12
1107,purchase,2024-05-07 22:39:20
1107,click,2024-05-07 22:40:18
1107,view,2024-05-07 22:40:50
1107,view,2024-05-07 22:41:01
1107,click,2024-05-07 22:43:47
1107,view,2024-05-07 22:44:15
1108,click,2024-05-01 10:10:29
1108,view,2024-05-01 10:12:10
1108,view,2024-05-01 10:13:59
1108,click,2024-05-01 10:14:07
1108,purchase,2024-05-01 10:16:04
1108,click,2024-05-01 10:16:34
1108,click,2024-05-01 10:17:58
1108,view,2024-05-02 20:34:15
1108,view,2024-05-02 20:35:55
1108,view,2024-05-02 20:37:58
1108,view,2024-05-02 20:40:07
1108,view,2024-05-02 20:40:54
1108,view,2024-05-02 20:42:06
1108,view,2024-05-03 03:32:37
1108,view,2024-05-03 03:34:30
1108,view,2024-05-03 03:34:57
1108,view,2024-05-03 03:37:51
1108,click,2024-05-03 03:38:03
1108,purchase,2024-05-03 03:38:44
1108,view,2024-05-03 03:39:43
1108,click,2024-05-03 03:40:34
1108,purchase,2024-05-03 03:41:26
1108,click,2024-05-03 14:14:51
1108,view,2024-05-03 14:18:31
1108,click,2024-05-03 14:20:52
1108,view,2024-05-03 14:22:13
1108,purchase,2024-05-03 14:22:39
1108,view,2024-05-03 14:23:11
1108,click,2024-05-03 14:23:44
1108,view,2024-05-04 00:11:35
1108,view,2024-05-04 00:12:27
1108,click,2024-05-04 00:13:16
1108,view,2024-05-04 15:17:54
1108,view,2024-05-04 15:18:54
1108,click,2024-05-04 15:19:14
1108,click,2024-05-04 15:19:38
1108,purchase,2024-05-04 15:19:56
1108,purchase,2024-05-04 15:20:08
1108,view,2024-05-04 15:20:32
1108,click,2024-05-04 15:22:24
1108,view,2024-05-04 15:25:21
1108,view,2024-05-04 16:43:57
1108,click,2024-05-04 16:46:09
1108,view,2024-05-04 16:51:00
1108,click,2024-05-05 10:59:09
1108,click,2024-05-05 10:59:55
1108,purchase,2024-05-05 11:01:17
1108,view,2024-05-05 11:02:29
1108,click,2024-05-05 11:04:00
1108,view,2024-05-05 11:06:24
1108,click,2024-05-05 23:23:11
1108,view,2024-05-05 23:24:17
1108,click,2024-05-05 23:30:48
1108,click,2024-05-06 02:53:47
1108,purchase,2024-05-06 02:54:27
1108,click,2024-05-06 02:54:28
1108,view,2024-05-06 02:58:29
1108,click,2024-05-06 03:00:12
1108,click,2024-05-06 12:23:21
1108,view,2024-05-06 12:23:41
1108,view,2024-05-06 12:24:50
1108,purchase,2024-05-06 12:28:45
1109,view,2024-05-01 07:09:12
1109,view,2024-05-01 07:10:36
1109,click,2024-05-01 07:13:21
1109,click,2024-05-01 07:18:01
1109,purchase,2024-05-01 13:59:27
1109,view,2024-05-01 14:01:33
1109,view,2024-05-01 14:02:21
1109,view,2024-05-01 14:02:51
1109,view,2024-05-01 14:06:45
1109,click,2024-05-01 14:07:53
1109,purchase,2024-05-03 00:20:52
1109,click,2024-05-03 00:21:25
1109,view,2024-05-03 00:21:31
1109,view,2024-05-03 00:22:24
1109,purchase,2024-05-03 00:24:32
1109,view,2024-05-03 00:24:33
1109,view,2024-05-03 00:28:47
1109,click,2024-05-03 17:35:46
1109,view,2024-05-03 17:37:24
1109,purchase,2024-05-03 17:38:07
1109,click,2024-05-03 17:41:23
1109,click,2024-05-03 17:42:20
1109,purchase,2024-05-03 17:43:21
1109,view,2024-05-04 13:04:20
1109,view,2024-05-04 13:07:47
1109,purchase,2024-05-04 13:09:07
1109,view,2024-05-04 13:13:35
1109,click,2024-05-04 13:13:45
1110,view,2024-05-01 20:15:14
1110,view,2024-05-01 20:15:14
1110,view,2024-05-01 20:20:51
1110,click,2024-05-02 03:43:22
1110,click,2024-05-02 03:43:33
1110,view,2024-05-02 03:49:35
1110,purchase,2024-05-02 03:49:37
1110,view,2024-05-02 05:16:11
1110,view,2024-05-02 05:18:02
1110,click,2024-05-02 05:20:06
1110,view,2024-05-02 05:22:33
1110,view,2024-05-02 05:24:35
1110,view,2024-05-03 13:39:54
1110,click,2024-05-03 13:43:21
1110,view,2024-05-03 13:44:10
1110,view,2024-05-03 13:45:31
1110,view,2024-05-03 13:46:53
1110,view,2024-05-03 16:42:26
1110,view,2024-05-03 16:44:50
1110,view,2024-05-03 16:46:05
1110,view,2024-05-03 16:48:37
1110,purchase,2024-05-03 16:49:03
1110,click,2024-05-03 16:49:44
1110,view,2024-05-03 19:49:42
1110,view,2024-05-03 19:54:07
1110,view,2024-05-03 19:54:14
1110,click,2024-05-04 05:16:31
1110,view,2024-05-04 05:16:42
1110,click,2024-05-04 05:17:42
1110,view,2024-05-04 05:18:30
1110,click,2024-05-04 05:20:15
1110,view,2024-05-04 05:20:32
1110,click,2024-05-04 05:20:58
1110,view,2024-05-04 05:21:25
1110,view,2024-05-04 05:22:50
1110,purchase,2024-05-04 08:53:54
1110,click,2024-05-04 08:55:38
1110,click,2024-05-04 08:57:21
